timestamp,price_eur_mwh,price_dkk_mwh
2022-01-22 03:00:00+00:00,123.57,919.700012
2022-01-22 04:00:00+00:00,123.68,920.52002
2022-01-22 05:00:00+00:00,120.0,893.130005
2022-01-22 06:00:00+00:00,148.350006,1104.130005
2022-01-22 07:00:00+00:00,186.0,1384.349976
2022-01-22 08:00:00+00:00,207.460007,1544.069946
2022-01-22 09:00:00+00:00,211.25,1572.280029
2022-01-22 10:00:00+00:00,209.690002,1560.670044
2022-01-22 11:00:00+00:00,200.830002,1494.719971
2022-01-22 12:00:00+00:00,184.009995,1369.540039
2022-01-22 13:00:00+00:00,181.419998,1350.26001
2022-01-22 14:00:00+00:00,191.779999,1427.369995
2022-01-22 15:00:00+00:00,197.25,1468.079956
2022-01-22 16:00:00+00:00,222.309998,1654.589966
2022-01-22 17:00:00+00:00,225.279999,1676.699951
2022-01-22 18:00:00+00:00,179.880005,1338.800049
2022-01-22 19:00:00+00:00,145.779999,1085.0
2022-01-22 20:00:00+00:00,145.729996,1084.630005
2022-01-22 21:00:00+00:00,142.619995,1061.47998
2022-01-22 22:00:00+00:00,138.669998,1032.079956
2022-01-22 23:00:00+00:00,135.580002,1009.119995
2022-01-23 00:00:00+00:00,135.289993,1006.960022
2022-01-23 01:00:00+00:00,135.320007,1007.190002
2022-01-23 02:00:00+00:00,135.240005,1006.590027
2022-01-23 03:00:00+00:00,135.190002,1006.219971
2022-01-23 04:00:00+00:00,135.779999,1010.609985
2022-01-23 05:00:00+00:00,135.820007,1010.909973
2022-01-23 06:00:00+00:00,136.720001,1017.609985
2022-01-23 07:00:00+00:00,137.440002,1022.969971
2022-01-23 08:00:00+00:00,142.039993,1057.199951
2022-01-23 09:00:00+00:00,144.259995,1073.72998
2022-01-23 10:00:00+00:00,144.830002,1077.969971
2022-01-23 11:00:00+00:00,145.070007,1079.76001
2022-01-23 12:00:00+00:00,144.139999,1072.829956
2022-01-23 13:00:00+00:00,143.610001,1068.890015
2022-01-23 14:00:00+00:00,143.979996,1071.640015
2022-01-23 15:00:00+00:00,146.729996,1092.109985
2022-01-23 16:00:00+00:00,148.839996,1107.819946
2022-01-23 17:00:00+00:00,147.240005,1095.910034
2022-01-23 18:00:00+00:00,144.100006,1072.540039
2022-01-23 19:00:00+00:00,139.169998,1035.839966
2022-01-23 20:00:00+00:00,137.059998,1020.140015
2022-01-23 21:00:00+00:00,136.25,1014.109985
2022-01-23 22:00:00+00:00,135.220001,1006.440002
2022-01-23 23:00:00+00:00,12.23,91.029999
2022-01-24 00:00:00+00:00,11.67,86.860001
2022-01-24 01:00:00+00:00,11.06,82.32
2022-01-24 02:00:00+00:00,10.51,78.230003
2022-01-24 03:00:00+00:00,11.02,82.019997
2022-01-24 04:00:00+00:00,11.09,82.540001
2022-01-24 05:00:00+00:00,11.84,88.129997
2022-01-24 06:00:00+00:00,99.919998,743.700012
2022-01-24 07:00:00+00:00,115.0,855.950012
2022-01-24 08:00:00+00:00,100.099998,745.039978
2022-01-24 09:00:00+00:00,115.940002,862.940002
2022-01-24 10:00:00+00:00,99.919998,743.700012
2022-01-24 11:00:00+00:00,74.5,554.5
2022-01-24 12:00:00+00:00,61.599998,458.48999
2022-01-24 13:00:00+00:00,67.279999,500.769989
2022-01-24 14:00:00+00:00,99.0,736.859985
2022-01-24 15:00:00+00:00,132.550003,986.570007
2022-01-24 16:00:00+00:00,136.869995,1018.719971
2022-01-24 17:00:00+00:00,136.380005,1015.080017
2022-01-24 18:00:00+00:00,87.910004,654.309998
2022-01-24 19:00:00+00:00,32.200001,239.660004
2022-01-24 20:00:00+00:00,17.940001,133.529999
2022-01-24 21:00:00+00:00,16.940001,126.080002
2022-01-24 22:00:00+00:00,11.58,86.190002
2022-01-24 23:00:00+00:00,23.23,172.899994
2022-01-25 00:00:00+00:00,12.92,96.160004
2022-01-25 01:00:00+00:00,13.62,101.370003
2022-01-25 02:00:00+00:00,19.879999,147.960007
2022-01-25 03:00:00+00:00,19.0,141.410004
2022-01-25 04:00:00+00:00,71.080002,529.030029
2022-01-25 05:00:00+00:00,137.610001,1024.199951
2022-01-25 06:00:00+00:00,148.899994,1108.22998
2022-01-25 07:00:00+00:00,170.419998,1268.400024
2022-01-25 08:00:00+00:00,188.960007,1406.390015
2022-01-25 09:00:00+00:00,198.479996,1477.25
2022-01-25 10:00:00+00:00,179.960007,1339.410034
2022-01-25 11:00:00+00:00,179.929993,1339.180054
2022-01-25 12:00:00+00:00,177.600006,1321.839966
2022-01-25 13:00:00+00:00,177.110001,1318.189941
2022-01-25 14:00:00+00:00,185.039993,1377.219971
2022-01-25 15:00:00+00:00,250.770004,1866.430054
2022-01-25 16:00:00+00:00,349.970001,2604.76001
2022-01-25 17:00:00+00:00,300.429993,2236.040039
2022-01-25 18:00:00+00:00,198.669998,1478.660034
2022-01-25 19:00:00+00:00,152.860001,1137.709961
2022-01-25 20:00:00+00:00,157.520004,1172.390015
2022-01-25 21:00:00+00:00,140.580002,1046.310059
2022-01-25 22:00:00+00:00,134.130005,998.299988
2022-01-25 23:00:00+00:00,81.32,605.340027
2022-01-26 00:00:00+00:00,73.400002,546.380005
2022-01-26 01:00:00+00:00,51.799999,385.589996
2022-01-26 02:00:00+00:00,25.99,193.470001
2022-01-26 03:00:00+00:00,25.66,191.009995
2022-01-26 04:00:00+00:00,24.99,186.020004
2022-01-26 05:00:00+00:00,75.059998,558.73999
2022-01-26 06:00:00+00:00,128.800003,958.77002
2022-01-26 07:00:00+00:00,130.949997,974.780029
2022-01-26 08:00:00+00:00,129.289993,962.419983
2022-01-26 09:00:00+00:00,128.139999,953.859985
2022-01-26 10:00:00+00:00,127.410004,948.429993
2022-01-26 11:00:00+00:00,124.959999,930.190002
2022-01-26 12:00:00+00:00,115.82,862.150024
2022-01-26 13:00:00+00:00,115.779999,861.849976
2022-01-26 14:00:00+00:00,119.959999,892.969971
2022-01-26 15:00:00+00:00,125.889999,937.109985
2022-01-26 16:00:00+00:00,134.309998,999.789978
2022-01-26 17:00:00+00:00,131.940002,982.150024
2022-01-26 18:00:00+00:00,125.800003,936.440002
2022-01-26 19:00:00+00:00,90.589996,674.340027
2022-01-26 20:00:00+00:00,39.959999,297.459991
2022-01-26 21:00:00+00:00,67.25,500.600006
2022-01-26 22:00:00+00:00,15.43,114.860001
2022-01-26 23:00:00+00:00,15.7,116.839996
2022-01-27 00:00:00+00:00,15.31,113.940002
2022-01-27 01:00:00+00:00,15.33,114.089996
2022-01-27 02:00:00+00:00,15.61,116.169998
2022-01-27 03:00:00+00:00,16.07,119.589996
2022-01-27 04:00:00+00:00,16.540001,123.089996
2022-01-27 05:00:00+00:00,18.5,137.679993
2022-01-27 06:00:00+00:00,48.349998,359.829987
2022-01-27 07:00:00+00:00,67.360001,501.299988
2022-01-27 08:00:00+00:00,67.190002,500.029999
2022-01-27 09:00:00+00:00,59.5,442.799988
2022-01-27 10:00:00+00:00,53.73,399.859985
2022-01-27 11:00:00+00:00,48.779999,363.029999
2022-01-27 12:00:00+00:00,29.959999,222.970001
2022-01-27 13:00:00+00:00,24.23,180.320007
2022-01-27 14:00:00+00:00,24.9,185.309998
2022-01-27 15:00:00+00:00,49.25,366.519989
2022-01-27 16:00:00+00:00,79.910004,594.700012
2022-01-27 17:00:00+00:00,53.790001,400.309998
2022-01-27 18:00:00+00:00,19.98,148.690002
2022-01-27 19:00:00+00:00,17.01,126.589996
2022-01-27 20:00:00+00:00,16.190001,120.489998
2022-01-27 21:00:00+00:00,15.15,112.75
2022-01-27 22:00:00+00:00,13.03,96.970001
2022-01-27 23:00:00+00:00,13.78,102.559998
2022-01-28 00:00:00+00:00,12.97,96.529999
2022-01-28 01:00:00+00:00,11.95,88.940002
2022-01-28 02:00:00+00:00,11.95,88.940002
2022-01-28 03:00:00+00:00,12.68,94.370003
2022-01-28 04:00:00+00:00,13.55,100.849998
2022-01-28 05:00:00+00:00,14.82,110.300003
2022-01-28 06:00:00+00:00,116.809998,869.349976
2022-01-28 07:00:00+00:00,142.460007,1060.25
2022-01-28 08:00:00+00:00,142.570007,1061.069946
2022-01-28 09:00:00+00:00,143.360001,1066.949951
2022-01-28 10:00:00+00:00,143.789993,1070.150024
2022-01-28 11:00:00+00:00,147.520004,1097.910034
2022-01-28 12:00:00+00:00,146.729996,1092.030029
2022-01-28 13:00:00+00:00,146.520004,1090.469971
2022-01-28 14:00:00+00:00,155.789993,1159.459961
2022-01-28 15:00:00+00:00,176.679993,1314.930054
2022-01-28 16:00:00+00:00,238.050003,1771.680054
2022-01-28 17:00:00+00:00,248.470001,1849.22998
2022-01-28 18:00:00+00:00,186.610001,1388.839966
2022-01-28 19:00:00+00:00,136.919998,1019.02002
2022-01-28 20:00:00+00:00,136.360001,1014.849976
2022-01-28 21:00:00+00:00,130.539993,971.539978
2022-01-28 22:00:00+00:00,79.900002,594.650024
2022-01-28 23:00:00+00:00,25.719999,191.429993
2022-01-29 00:00:00+00:00,15.34,114.169998
2022-01-29 01:00:00+00:00,14.62,108.809998
2022-01-29 02:00:00+00:00,14.06,104.639999
2022-01-29 03:00:00+00:00,13.83,102.93
2022-01-29 04:00:00+00:00,13.61,101.300003
2022-01-29 05:00:00+00:00,13.85,103.080002
2022-01-29 06:00:00+00:00,14.13,105.169998
2022-01-29 07:00:00+00:00,14.59,108.589996
2022-01-29 08:00:00+00:00,15.25,113.5
2022-01-29 09:00:00+00:00,17.190001,127.940002
2022-01-29 10:00:00+00:00,17.620001,131.139999
2022-01-29 11:00:00+00:00,17.93,133.449997
2022-01-29 12:00:00+00:00,17.51,130.320007
2022-01-29 13:00:00+00:00,17.23,128.240005
2022-01-29 14:00:00+00:00,17.870001,133.0
2022-01-29 15:00:00+00:00,18.98,141.259995
2022-01-29 16:00:00+00:00,118.75,883.820007
2022-01-29 17:00:00+00:00,123.019997,915.599976
2022-01-29 18:00:00+00:00,101.190002,753.130005
2022-01-29 19:00:00+00:00,84.470001,628.679993
2022-01-29 20:00:00+00:00,51.619999,384.190002
2022-01-29 21:00:00+00:00,88.809998,660.98999
2022-01-29 22:00:00+00:00,79.629997,592.659973
2022-01-29 23:00:00+00:00,10.49,78.07
2022-01-30 00:00:00+00:00,4.6,34.240002
2022-01-30 01:00:00+00:00,10.03,74.650002
2022-01-30 02:00:00+00:00,10.01,74.5
2022-01-30 03:00:00+00:00,10.15,75.540001
2022-01-30 04:00:00+00:00,11.1,82.610001
2022-01-30 05:00:00+00:00,4.01,29.85
2022-01-30 06:00:00+00:00,9.95,74.050003
2022-01-30 07:00:00+00:00,11.09,82.540001
2022-01-30 08:00:00+00:00,11.98,89.160004
2022-01-30 09:00:00+00:00,11.09,82.540001
2022-01-30 10:00:00+00:00,11.78,87.68
2022-01-30 11:00:00+00:00,10.0,74.43
2022-01-30 12:00:00+00:00,10.0,74.43
2022-01-30 13:00:00+00:00,11.69,87.010002
2022-01-30 14:00:00+00:00,14.04,104.5
2022-01-30 15:00:00+00:00,44.419998,330.600006
2022-01-30 16:00:00+00:00,82.82,616.400024
2022-01-30 17:00:00+00:00,94.949997,706.679993
2022-01-30 18:00:00+00:00,85.599998,637.099976
2022-01-30 19:00:00+00:00,60.080002,447.160004
2022-01-30 20:00:00+00:00,80.690002,600.549988
2022-01-30 21:00:00+00:00,81.449997,606.210022
2022-01-30 22:00:00+00:00,144.210007,1073.310059
2022-01-30 23:00:00+00:00,122.160004,909.200012
2022-01-31 00:00:00+00:00,110.169998,819.960022
2022-01-31 01:00:00+00:00,105.300003,783.719971
2022-01-31 02:00:00+00:00,100.0,744.27002
2022-01-31 03:00:00+00:00,100.129997,745.23999
2022-01-31 04:00:00+00:00,135.399994,1007.73999
2022-01-31 05:00:00+00:00,185.139999,1377.939941
2022-01-31 06:00:00+00:00,240.0,1786.25
2022-01-31 07:00:00+00:00,248.919998,1852.640015
2022-01-31 08:00:00+00:00,251.919998,1874.959961
2022-01-31 09:00:00+00:00,248.080002,1846.390015
2022-01-31 10:00:00+00:00,243.419998,1811.699951
2022-01-31 11:00:00+00:00,238.110001,1772.180054
2022-01-31 12:00:00+00:00,221.520004,1648.709961
2022-01-31 13:00:00+00:00,206.279999,1535.280029
2022-01-31 14:00:00+00:00,191.75,1427.140015
2022-01-31 15:00:00+00:00,193.539993,1440.459961
2022-01-31 16:00:00+00:00,240.669998,1791.22998
2022-01-31 17:00:00+00:00,253.929993,1889.920044
2022-01-31 18:00:00+00:00,240.399994,1789.22998
2022-01-31 19:00:00+00:00,231.589996,1723.650024
2022-01-31 20:00:00+00:00,212.960007,1585.0
2022-01-31 21:00:00+00:00,201.960007,1503.130005
2022-01-31 22:00:00+00:00,161.509995,1202.069946
2022-01-31 23:00:00+00:00,140.75,1047.430054
2022-02-01 00:00:00+00:00,138.990005,1034.339966
2022-02-01 01:00:00+00:00,135.509995,1008.440002
2022-02-01 02:00:00+00:00,130.830002,973.609985
2022-02-01 03:00:00+00:00,137.539993,1023.549988
2022-02-01 04:00:00+00:00,143.440002,1067.449951
2022-02-01 05:00:00+00:00,147.410004,1097.0
2022-02-01 06:00:00+00:00,233.429993,1737.140015
2022-02-01 07:00:00+00:00,243.720001,1813.719971
2022-02-01 08:00:00+00:00,207.889999,1547.079956
2022-02-01 09:00:00+00:00,204.910004,1524.900024
2022-02-01 10:00:00+00:00,168.660004,1255.130005
2022-02-01 11:00:00+00:00,142.520004,1060.609985
2022-02-01 12:00:00+00:00,137.690002,1024.660034
2022-02-01 13:00:00+00:00,130.899994,974.130005
2022-02-01 14:00:00+00:00,126.419998,940.789978
2022-02-01 15:00:00+00:00,124.199997,924.27002
2022-02-01 16:00:00+00:00,127.370003,947.859985
2022-02-01 17:00:00+00:00,129.949997,967.059998
2022-02-01 18:00:00+00:00,121.629997,905.150024
2022-02-01 19:00:00+00:00,101.029999,751.849976
2022-02-01 20:00:00+00:00,84.660004,630.02002
2022-02-01 21:00:00+00:00,84.610001,629.650024
2022-02-01 22:00:00+00:00,54.740002,407.359985
2022-02-01 23:00:00+00:00,35.540001,264.420013
2022-02-02 00:00:00+00:00,11.84,88.089996
2022-02-02 01:00:00+00:00,10.05,74.769997
2022-02-02 02:00:00+00:00,10.36,77.080002
2022-02-02 03:00:00+00:00,20.030001,149.029999
2022-02-02 04:00:00+00:00,67.309998,500.790009
2022-02-02 05:00:00+00:00,105.029999,781.429993
2022-02-02 06:00:00+00:00,136.919998,1018.700012
2022-02-02 07:00:00+00:00,150.149994,1117.130005
2022-02-02 08:00:00+00:00,136.139999,1012.900024
2022-02-02 09:00:00+00:00,134.600006,1001.440002
2022-02-02 10:00:00+00:00,135.710007,1009.700012
2022-02-02 11:00:00+00:00,133.100006,990.280029
2022-02-02 12:00:00+00:00,138.919998,1033.579956
2022-02-02 13:00:00+00:00,151.399994,1126.430054
2022-02-02 14:00:00+00:00,188.460007,1402.160034
2022-02-02 15:00:00+00:00,196.690002,1463.390015
2022-02-02 16:00:00+00:00,238.009995,1770.819946
2022-02-02 17:00:00+00:00,266.899994,1985.76001
2022-02-02 18:00:00+00:00,258.640015,1924.310059
2022-02-02 19:00:00+00:00,231.309998,1720.969971
2022-02-02 20:00:00+00:00,187.399994,1394.27002
2022-02-02 21:00:00+00:00,168.550003,1254.030029
2022-02-02 22:00:00+00:00,146.830002,1092.430054
2022-02-02 23:00:00+00:00,141.110001,1049.569946
2022-02-03 00:00:00+00:00,139.949997,1040.939941
2022-02-03 01:00:00+00:00,138.809998,1032.459961
2022-02-03 02:00:00+00:00,138.899994,1033.130005
2022-02-03 03:00:00+00:00,141.070007,1049.27002
2022-02-03 04:00:00+00:00,142.5,1059.910034
2022-02-03 05:00:00+00:00,187.559998,1395.060059
2022-02-03 06:00:00+00:00,212.619995,1581.449951
2022-02-03 07:00:00+00:00,226.970001,1688.189941
2022-02-03 08:00:00+00:00,223.330002,1661.119995
2022-02-03 09:00:00+00:00,213.259995,1586.219971
2022-02-03 10:00:00+00:00,209.0,1554.530029
2022-02-03 11:00:00+00:00,194.850006,1449.280029
2022-02-03 12:00:00+00:00,191.460007,1424.069946
2022-02-03 13:00:00+00:00,194.899994,1449.650024
2022-02-03 14:00:00+00:00,204.639999,1522.099976
2022-02-03 15:00:00+00:00,202.619995,1507.079956
2022-02-03 16:00:00+00:00,224.149994,1667.209961
2022-02-03 17:00:00+00:00,236.410004,1758.400024
2022-02-03 18:00:00+00:00,164.949997,1226.890015
2022-02-03 19:00:00+00:00,142.509995,1059.97998
2022-02-03 20:00:00+00:00,139.360001,1036.550049
2022-02-03 21:00:00+00:00,136.889999,1018.179993
2022-02-03 22:00:00+00:00,127.260002,946.549988
2022-02-03 23:00:00+00:00,122.080002,908.140015
2022-02-04 00:00:00+00:00,118.529999,881.73999
2022-02-04 01:00:00+00:00,116.290001,865.070007
2022-02-04 02:00:00+00:00,115.260002,857.409973
2022-02-04 03:00:00+00:00,114.82,854.140015
2022-02-04 04:00:00+00:00,113.790001,846.469971
2022-02-04 05:00:00+00:00,112.040001,833.460022
2022-02-04 06:00:00+00:00,128.559998,956.349976
2022-02-04 07:00:00+00:00,129.690002,964.75
2022-02-04 08:00:00+00:00,125.449997,933.210022
2022-02-04 09:00:00+00:00,125.199997,931.349976
2022-02-04 10:00:00+00:00,133.0,989.380005
2022-02-04 11:00:00+00:00,131.039993,974.799988
2022-02-04 12:00:00+00:00,120.57,896.909973
2022-02-04 13:00:00+00:00,117.449997,873.700012
2022-02-04 14:00:00+00:00,112.5,836.880005
2022-02-04 15:00:00+00:00,119.040001,885.530029
2022-02-04 16:00:00+00:00,128.440002,955.450012
2022-02-04 17:00:00+00:00,145.929993,1085.560059
2022-02-04 18:00:00+00:00,119.269997,887.23999
2022-02-04 19:00:00+00:00,106.860001,794.919983
2022-02-04 20:00:00+00:00,102.220001,760.409973
2022-02-04 21:00:00+00:00,89.650002,666.900024
2022-02-04 22:00:00+00:00,87.379997,650.01001
2022-02-04 23:00:00+00:00,37.099998,276.119995
2022-02-05 00:00:00+00:00,31.25,232.580002
2022-02-05 01:00:00+00:00,27.459999,204.369995
2022-02-05 02:00:00+00:00,27.43,204.149994
2022-02-05 03:00:00+00:00,27.41,204.0
2022-02-05 04:00:00+00:00,24.030001,178.850006
2022-02-05 05:00:00+00:00,27.469999,204.449997
2022-02-05 06:00:00+00:00,27.469999,204.449997
2022-02-05 07:00:00+00:00,24.93,185.539993
2022-02-05 08:00:00+00:00,41.740002,310.649994
2022-02-05 09:00:00+00:00,49.990002,372.059998
2022-02-05 10:00:00+00:00,22.620001,168.350006
2022-02-05 11:00:00+00:00,17.5,130.25
2022-02-05 12:00:00+00:00,14.58,108.510002
2022-02-05 13:00:00+00:00,14.18,105.540001
2022-02-05 14:00:00+00:00,14.03,104.419998
2022-02-05 15:00:00+00:00,27.49,204.600006
2022-02-05 16:00:00+00:00,77.440002,576.349976
2022-02-05 17:00:00+00:00,67.290001,500.809998
2022-02-05 18:00:00+00:00,21.549999,160.389999
2022-02-05 19:00:00+00:00,14.09,104.870003
2022-02-05 20:00:00+00:00,13.53,100.699997
2022-02-05 21:00:00+00:00,12.7,94.519997
2022-02-05 22:00:00+00:00,10.98,81.720001
2022-02-05 23:00:00+00:00,10.36,77.120003
2022-02-06 00:00:00+00:00,9.23,68.709999
2022-02-06 01:00:00+00:00,5.8,43.169998
2022-02-06 02:00:00+00:00,0.17,1.27
2022-02-06 03:00:00+00:00,1.38,10.27
2022-02-06 04:00:00+00:00,7.45,55.459999
2022-02-06 05:00:00+00:00,9.28,69.080002
2022-02-06 06:00:00+00:00,10.11,75.260002
2022-02-06 07:00:00+00:00,10.84,80.690002
2022-02-06 08:00:00+00:00,12.36,92.010002
2022-02-06 09:00:00+00:00,13.75,102.349998
2022-02-06 10:00:00+00:00,20.68,153.940002
2022-02-06 11:00:00+00:00,27.18,202.320007
2022-02-06 12:00:00+00:00,90.230003,671.650024
2022-02-06 13:00:00+00:00,70.050003,521.440002
2022-02-06 14:00:00+00:00,70.019997,521.210022
2022-02-06 15:00:00+00:00,94.93,706.640015
2022-02-06 16:00:00+00:00,116.519997,867.349976
2022-02-06 17:00:00+00:00,125.0,930.47998
2022-02-06 18:00:00+00:00,118.699997,883.580017
2022-02-06 19:00:00+00:00,102.050003,759.640015
2022-02-06 20:00:00+00:00,90.349998,672.549988
2022-02-06 21:00:00+00:00,74.610001,555.380005
2022-02-06 22:00:00+00:00,36.84,274.230011
2022-02-06 23:00:00+00:00,20.040001,149.169998
2022-02-07 00:00:00+00:00,15.91,118.43
2022-02-07 01:00:00+00:00,14.27,106.220001
2022-02-07 02:00:00+00:00,10.08,75.029999
2022-02-07 03:00:00+00:00,13.8,102.720001
2022-02-07 04:00:00+00:00,21.0,156.320007
2022-02-07 05:00:00+00:00,60.900002,453.320007
2022-02-07 06:00:00+00:00,128.070007,953.320007
2022-02-07 07:00:00+00:00,130.169998,968.950012
2022-02-07 08:00:00+00:00,127.260002,947.289978
2022-02-07 09:00:00+00:00,95.0,707.159973
2022-02-07 10:00:00+00:00,94.959999,706.859985
2022-02-07 11:00:00+00:00,70.43,524.26001
2022-02-07 12:00:00+00:00,30.83,229.490005
2022-02-07 13:00:00+00:00,22.049999,164.130005
2022-02-07 14:00:00+00:00,80.040001,595.799988
2022-02-07 15:00:00+00:00,108.080002,804.52002
2022-02-07 16:00:00+00:00,148.740005,1107.180054
2022-02-07 17:00:00+00:00,135.149994,1006.02002
2022-02-07 18:00:00+00:00,134.309998,999.77002
2022-02-07 19:00:00+00:00,132.089996,983.25
2022-02-07 20:00:00+00:00,126.529999,941.859985
2022-02-07 21:00:00+00:00,120.209999,894.809998
2022-02-07 22:00:00+00:00,100.279999,746.460022
2022-02-07 23:00:00+00:00,88.919998,661.919983
2022-02-08 00:00:00+00:00,32.490002,241.850006
2022-02-08 01:00:00+00:00,16.07,119.620003
2022-02-08 02:00:00+00:00,14.53,108.160004
2022-02-08 03:00:00+00:00,13.96,103.919998
2022-02-08 04:00:00+00:00,13.96,103.919998
2022-02-08 05:00:00+00:00,15.61,116.199997
2022-02-08 06:00:00+00:00,120.940002,900.27002
2022-02-08 07:00:00+00:00,125.550003,934.590027
2022-02-08 08:00:00+00:00,123.629997,920.299988
2022-02-08 09:00:00+00:00,120.059998,893.719971
2022-02-08 10:00:00+00:00,120.559998,897.440002
2022-02-08 11:00:00+00:00,119.480003,889.400024
2022-02-08 12:00:00+00:00,118.940002,885.380005
2022-02-08 13:00:00+00:00,118.510002,882.179993
2022-02-08 14:00:00+00:00,98.209999,731.070007
2022-02-08 15:00:00+00:00,117.43,874.140015
2022-02-08 16:00:00+00:00,151.789993,1129.920044
2022-02-08 17:00:00+00:00,151.699997,1129.25
2022-02-08 18:00:00+00:00,135.419998,1008.059998
2022-02-08 19:00:00+00:00,135.100006,1005.679993
2022-02-08 20:00:00+00:00,135.929993,1011.859985
2022-02-08 21:00:00+00:00,31.219999,232.399994
2022-02-08 22:00:00+00:00,26.700001,198.75
2022-02-08 23:00:00+00:00,25.01,186.160004
2022-02-09 00:00:00+00:00,20.190001,150.279999
2022-02-09 01:00:00+00:00,35.060001,260.970001
2022-02-09 02:00:00+00:00,108.910004,810.659973
2022-02-09 03:00:00+00:00,110.040001,819.070007
2022-02-09 04:00:00+00:00,112.449997,837.01001
2022-02-09 05:00:00+00:00,119.470001,889.26001
2022-02-09 06:00:00+00:00,124.900002,929.679993
2022-02-09 07:00:00+00:00,127.110001,946.130005
2022-02-09 08:00:00+00:00,119.760002,891.419983
2022-02-09 09:00:00+00:00,118.940002,885.320007
2022-02-09 10:00:00+00:00,116.839996,869.690002
2022-02-09 11:00:00+00:00,116.059998,863.880005
2022-02-09 12:00:00+00:00,116.519997,867.299988
2022-02-09 13:00:00+00:00,116.410004,866.48999
2022-02-09 14:00:00+00:00,116.57,867.679993
2022-02-09 15:00:00+00:00,115.379997,858.820007
2022-02-09 16:00:00+00:00,125.199997,931.909973
2022-02-09 17:00:00+00:00,126.160004,939.059998
2022-02-09 18:00:00+00:00,120.669998,898.200012
2022-02-09 19:00:00+00:00,120.040001,893.51001
2022-02-09 20:00:00+00:00,118.610001,882.859985
2022-02-09 21:00:00+00:00,35.040001,260.820007
2022-02-09 22:00:00+00:00,103.949997,773.73999
2022-02-09 23:00:00+00:00,124.050003,923.320007
2022-02-10 00:00:00+00:00,120.330002,895.640015
2022-02-10 01:00:00+00:00,121.0,900.619995
2022-02-10 02:00:00+00:00,121.940002,907.619995
2022-02-10 03:00:00+00:00,122.32,910.450012
2022-02-10 04:00:00+00:00,120.239998,894.969971
2022-02-10 05:00:00+00:00,132.179993,983.840027
2022-02-10 06:00:00+00:00,159.869995,1189.939941
2022-02-10 07:00:00+00:00,157.309998,1170.880005
